filename,steering_angle
steering_0_00_20250616_215042_178930_008188.png,0.0
steering_0_00_20250616_215042_513548_008189.png,0.0
steering_0_00_20250616_215042_850941_008190.png,0.0
steering_0_00_20250616_215043_203109_008191.png,0.0
steering_neg0_25_20250616_215043_340665_008192.png,-0.25
steering_neg0_25_20250616_215043_456102_008193.png,-0.25
steering_0_00_20250616_215043_800112_008194.png,0.0
steering_0_00_20250616_215044_137159_008195.png,0.0
steering_0_00_20250616_215044_482970_008196.png,0.0
steering_0_00_20250616_215044_823515_008197.png,0.0
steering_0_00_20250616_215045_165617_008198.png,0.0
steering_0_00_20250616_215045_505697_008199.png,0.0
steering_0_00_20250616_215045_846007_008200.png,0.0
steering_0_00_20250616_215046_197133_008201.png,0.0
steering_0_00_20250616_215046_533537_008202.png,0.0
steering_neg0_25_20250616_215046_648031_008203.png,-0.25
steering_0_00_20250616_215046_985181_008204.png,0.0
steering_neg0_25_20250616_215047_280106_008205.png,-0.25
steering_neg0_25_20250616_215047_396969_008206.png,-0.25
steering_neg0_25_20250616_215047_689217_008207.png,-0.25
steering_neg0_25_20250616_215048_014895_008208.png,-0.25
steering_neg0_25_20250616_215048_131157_008209.png,-0.25
steering_neg0_25_20250616_215048_420653_008210.png,-0.25
steering_0_00_20250616_215048_762336_008211.png,0.0
steering_0_00_20250616_215049_098205_008212.png,0.0
steering_neg0_25_20250616_215049_273531_008213.png,-0.25
steering_0_00_20250616_215049_620404_008214.png,0.0
steering_neg0_25_20250616_215049_743744_008215.png,-0.25
steering_neg0_25_20250616_215050_065069_008216.png,-0.25
steering_0_00_20250616_215050_401277_008217.png,0.0
steering_0_00_20250616_215050_740774_008218.png,0.0
steering_neg0_25_20250616_215050_854186_008219.png,-0.25
steering_0_00_20250616_215051_197933_008220.png,0.0
steering_neg0_25_20250616_215051_405418_008221.png,-0.25
steering_0_00_20250616_215051_745105_008222.png,0.0
steering_neg0_25_20250616_215052_022207_008223.png,-0.25
steering_neg0_25_20250616_215052_135290_008224.png,-0.25
steering_neg0_25_20250616_215052_470820_008225.png,-0.25
steering_neg0_25_20250616_215052_589156_008226.png,-0.25
steering_neg0_25_20250616_215052_856551_008227.png,-0.25
steering_0_00_20250616_215053_190373_008228.png,0.0
steering_neg0_25_20250616_215053_306258_008229.png,-0.25
steering_0_00_20250616_215053_650963_008230.png,0.0
steering_neg0_25_20250616_215053_764582_008231.png,-0.25
steering_0_00_20250616_215054_108285_008232.png,0.0
steering_neg0_25_20250616_215054_234343_008233.png,-0.25
steering_neg0_25_20250616_215054_364255_008234.png,-0.25
steering_neg0_25_20250616_215054_690112_008235.png,-0.25
steering_0_00_20250616_215055_043537_008236.png,0.0
steering_0_00_20250616_215055_377410_008237.png,0.0
steering_neg0_25_20250616_215055_502714_008238.png,-0.25
steering_0_00_20250616_215055_838141_008239.png,0.0
steering_neg0_25_20250616_215056_103508_008240.png,-0.25
steering_0_00_20250616_215056_439731_008241.png,0.0
steering_neg0_25_20250616_215056_550808_008242.png,-0.25
steering_neg0_25_20250616_215056_756206_008243.png,-0.25
steering_neg0_25_20250616_215056_997891_008244.png,-0.25
steering_neg0_25_20250616_215057_189937_008245.png,-0.25
steering_0_00_20250616_215057_534941_008246.png,0.0
steering_neg0_25_20250616_215057_846576_008247.png,-0.25
steering_neg0_25_20250616_215058_181453_008248.png,-0.25
steering_neg0_25_20250616_215058_405997_008249.png,-0.25
steering_0_00_20250616_215058_742817_008250.png,0.0
steering_neg0_25_20250616_215058_981268_008251.png,-0.25
steering_0_00_20250616_215059_326620_008252.png,0.0
steering_neg0_25_20250616_215059_576796_008253.png,-0.25
steering_0_00_20250616_215059_921484_008254.png,0.0
steering_neg0_25_20250616_215100_247839_008255.png,-0.25
steering_0_00_20250616_215100_587862_008256.png,0.0
steering_neg0_25_20250616_215100_699996_008257.png,-0.25
steering_neg0_25_20250616_215100_934194_008258.png,-0.25
steering_neg0_25_20250616_215101_132145_008259.png,-0.25
steering_neg0_25_20250616_215101_335459_008260.png,-0.25
steering_neg0_25_20250616_215101_463655_008261.png,-0.25
steering_neg0_25_20250616_215101_647288_008262.png,-0.25
steering_neg0_25_20250616_215101_883138_008263.png,-0.25
steering_0_00_20250616_215102_237085_008264.png,0.0
steering_neg0_25_20250616_215102_512447_008265.png,-0.25
steering_neg0_25_20250616_215102_755602_008266.png,-0.25
steering_neg0_25_20250616_215102_965555_008267.png,-0.25
steering_neg0_25_20250616_215103_174582_008268.png,-0.25
steering_neg0_25_20250616_215103_351827_008269.png,-0.25
steering_0_00_20250616_215103_692380_008270.png,0.0
steering_neg0_25_20250616_215103_827553_008271.png,-0.25
steering_neg0_25_20250616_215104_076770_008272.png,-0.25
steering_neg0_25_20250616_215104_407512_008273.png,-0.25
steering_neg0_25_20250616_215104_631681_008274.png,-0.25
steering_neg0_25_20250616_215104_887335_008275.png,-0.25
steering_neg0_25_20250616_215105_155992_008276.png,-0.25
steering_0_00_20250616_215105_492252_008277.png,0.0
steering_0_00_20250616_215105_828323_008278.png,0.0
steering_neg0_25_20250616_215106_052116_008279.png,-0.25
steering_0_00_20250616_215106_385450_008280.png,0.0
steering_0_00_20250616_215106_723356_008281.png,0.0
steering_0_00_20250616_215107_071942_008282.png,0.0
steering_0_00_20250616_215107_411781_008283.png,0.0
steering_0_25_20250616_215107_534635_008284.png,0.25
steering_0_00_20250616_215107_874103_008285.png,0.0
steering_neg0_25_20250616_215108_154927_008286.png,-0.25
steering_neg0_25_20250616_215108_267180_008287.png,-0.25
steering_0_00_20250616_215108_608541_008288.png,0.0
steering_0_00_20250616_215108_941942_008289.png,0.0
steering_0_00_20250616_215109_294827_008290.png,0.0
steering_0_25_20250616_215109_502394_008291.png,0.25
steering_0_00_20250616_215109_838211_008292.png,0.0
steering_0_00_20250616_215110_176368_008293.png,0.0
steering_0_00_20250616_215110_522486_008294.png,0.0
steering_0_00_20250616_215110_868919_008295.png,0.0
steering_0_00_20250616_215111_215538_008296.png,0.0
steering_0_00_20250616_215111_558615_008297.png,0.0
steering_0_00_20250616_215111_898486_008298.png,0.0
steering_0_00_20250616_215112_238714_008299.png,0.0
steering_0_00_20250616_215112_584570_008300.png,0.0
steering_0_00_20250616_215112_920420_008301.png,0.0
steering_0_00_20250616_215113_259973_008302.png,0.0
steering_0_25_20250616_215113_487925_008303.png,0.25
steering_0_00_20250616_215113_832998_008304.png,0.0
steering_0_00_20250616_215114_171633_008305.png,0.0
steering_0_00_20250616_215114_508622_008306.png,0.0
steering_0_00_20250616_215114_859210_008307.png,0.0
steering_0_00_20250616_215115_201767_008308.png,0.0
steering_0_00_20250616_215115_556147_008309.png,0.0
steering_0_00_20250616_215115_903583_008310.png,0.0
steering_0_00_20250616_215116_239308_008311.png,0.0
steering_0_00_20250616_215116_587409_008312.png,0.0
steering_0_00_20250616_215116_928635_008313.png,0.0
steering_0_00_20250616_215117_276270_008314.png,0.0
steering_0_00_20250616_215117_618380_008315.png,0.0
steering_neg0_25_20250616_215117_845560_008316.png,-0.25
steering_0_00_20250616_215118_195476_008317.png,0.0
steering_0_00_20250616_215118_541062_008318.png,0.0
steering_0_00_20250616_215118_889024_008319.png,0.0
steering_0_00_20250616_215119_227267_008320.png,0.0
steering_0_00_20250616_215119_574850_008321.png,0.0
steering_0_00_20250616_215119_920648_008322.png,0.0
steering_0_00_20250616_215120_268295_008323.png,0.0
steering_0_00_20250616_215120_608302_008324.png,0.0
steering_0_00_20250616_215120_956920_008325.png,0.0
steering_0_00_20250616_215121_295884_008326.png,0.0
steering_0_00_20250616_215121_639639_008327.png,0.0
steering_0_00_20250616_215121_975046_008328.png,0.0
steering_0_00_20250616_215122_311873_008329.png,0.0
steering_0_00_20250616_215122_651619_008330.png,0.0
steering_0_00_20250616_215122_990475_008331.png,0.0
steering_0_00_20250616_215123_335533_008332.png,0.0
steering_0_00_20250616_215123_674696_008333.png,0.0
steering_0_00_20250616_215124_024315_008334.png,0.0
steering_0_00_20250616_215124_367082_008335.png,0.0
steering_0_00_20250616_215124_709250_008336.png,0.0
steering_0_00_20250616_215125_048519_008337.png,0.0
steering_0_00_20250616_215125_383516_008338.png,0.0
steering_0_00_20250616_215125_727580_008339.png,0.0
steering_0_00_20250616_215126_068058_008340.png,0.0
steering_0_00_20250616_215126_410784_008341.png,0.0
steering_0_00_20250616_215126_762395_008342.png,0.0
steering_0_00_20250616_215127_109827_008343.png,0.0
steering_0_00_20250616_215127_443997_008344.png,0.0
steering_0_00_20250616_215127_779778_008345.png,0.0
steering_0_00_20250616_215128_120475_008346.png,0.0
steering_0_00_20250616_215128_467684_008347.png,0.0
steering_0_00_20250616_215128_810868_008348.png,0.0
steering_0_00_20250616_215129_145435_008349.png,0.0
steering_0_00_20250616_215129_494687_008350.png,0.0
steering_0_00_20250616_215129_829974_008351.png,0.0
steering_0_00_20250616_215130_164730_008352.png,0.0
steering_0_00_20250616_215130_500792_008353.png,0.0
steering_0_00_20250616_215130_839162_008354.png,0.0
steering_0_00_20250616_215131_174725_008355.png,0.0
steering_0_00_20250616_215131_515046_008356.png,0.0
steering_0_00_20250616_215131_853851_008357.png,0.0
steering_0_00_20250616_215132_192475_008358.png,0.0
steering_0_00_20250616_215132_529750_008359.png,0.0
steering_0_00_20250616_215132_864678_008360.png,0.0
steering_0_00_20250616_215133_209601_008361.png,0.0
steering_0_00_20250616_215133_543972_008362.png,0.0
steering_0_00_20250616_215133_896281_008363.png,0.0
steering_0_00_20250616_215134_241165_008364.png,0.0
steering_0_00_20250616_215134_576041_008365.png,0.0
steering_0_00_20250616_215134_918942_008366.png,0.0
steering_0_00_20250616_215135_269837_008367.png,0.0
steering_0_00_20250616_215135_614225_008368.png,0.0
steering_0_00_20250616_215135_949737_008369.png,0.0
steering_0_00_20250616_215136_296670_008370.png,0.0
steering_0_00_20250616_215136_633312_008371.png,0.0
steering_0_00_20250616_215136_970190_008372.png,0.0
steering_0_00_20250616_215137_314044_008373.png,0.0
steering_0_00_20250616_215137_659392_008374.png,0.0
steering_0_00_20250616_215137_994725_008375.png,0.0
steering_0_00_20250616_215138_339871_008376.png,0.0
steering_0_00_20250616_215138_690601_008377.png,0.0
steering_0_00_20250616_215139_029891_008378.png,0.0
steering_0_00_20250616_215139_374455_008379.png,0.0
steering_0_00_20250616_215139_718609_008380.png,0.0
steering_0_00_20250616_215140_064689_008381.png,0.0
steering_0_00_20250616_215140_410993_008382.png,0.0
steering_0_00_20250616_215140_746521_008383.png,0.0
steering_0_00_20250616_215141_087752_008384.png,0.0
steering_0_25_20250616_215141_369712_008385.png,0.25
steering_0_25_20250616_215141_491331_008386.png,0.25
steering_0_00_20250616_215141_830770_008387.png,0.0
steering_0_00_20250616_215142_182407_008388.png,0.0
steering_0_00_20250616_215142_520418_008389.png,0.0
steering_0_00_20250616_215142_867486_008390.png,0.0
steering_0_00_20250616_215143_200849_008391.png,0.0
steering_0_00_20250616_215143_542305_008392.png,0.0
steering_0_00_20250616_215143_885943_008393.png,0.0
steering_0_00_20250616_215144_220575_008394.png,0.0
steering_0_00_20250616_215144_558010_008395.png,0.0
steering_0_00_20250616_215144_895494_008396.png,0.0
steering_neg0_25_20250616_215145_020385_008397.png,-0.25
steering_0_00_20250616_215145_364491_008398.png,0.0
steering_0_00_20250616_215145_704374_008399.png,0.0
steering_0_00_20250616_215146_038307_008400.png,0.0
steering_0_00_20250616_215146_383461_008401.png,0.0
steering_neg0_25_20250616_215146_704829_008402.png,-0.25
steering_0_00_20250616_215147_044988_008403.png,0.0
steering_0_00_20250616_215147_395212_008404.png,0.0
steering_0_00_20250616_215147_731057_008405.png,0.0
steering_0_00_20250616_215148_069636_008406.png,0.0
steering_0_00_20250616_215148_408857_008407.png,0.0
steering_0_00_20250616_215148_746450_008408.png,0.0
steering_0_00_20250616_215149_081657_008409.png,0.0
steering_0_00_20250616_215149_424698_008410.png,0.0
steering_0_00_20250616_215149_761382_008411.png,0.0
steering_0_00_20250616_215150_111013_008412.png,0.0
steering_0_00_20250616_215150_454195_008413.png,0.0
steering_0_00_20250616_215150_788232_008414.png,0.0
steering_0_00_20250616_215151_141681_008415.png,0.0
steering_0_00_20250616_215151_490801_008416.png,0.0
steering_0_00_20250616_215151_826796_008417.png,0.0
steering_0_00_20250616_215152_161283_008418.png,0.0
steering_0_00_20250616_215152_497987_008419.png,0.0
steering_0_00_20250616_215152_848331_008420.png,0.0
steering_0_00_20250616_215153_190372_008421.png,0.0
steering_0_25_20250616_215153_302134_008422.png,0.25
steering_0_00_20250616_215153_642301_008423.png,0.0
steering_0_00_20250616_215153_978422_008424.png,0.0
steering_0_00_20250616_215154_322057_008425.png,0.0
steering_0_00_20250616_215154_661460_008426.png,0.0
steering_0_00_20250616_215155_010021_008427.png,0.0
steering_0_00_20250616_215155_344755_008428.png,0.0
steering_0_00_20250616_215155_693842_008429.png,0.0
steering_0_00_20250616_215156_033584_008430.png,0.0
steering_0_00_20250616_215156_385341_008431.png,0.0
steering_0_00_20250616_215156_721212_008432.png,0.0
steering_0_00_20250616_215157_066924_008433.png,0.0
steering_0_00_20250616_215157_402376_008434.png,0.0
steering_0_00_20250616_215157_753900_008435.png,0.0
steering_0_00_20250616_215158_089220_008436.png,0.0
steering_0_00_20250616_215158_444296_008437.png,0.0
steering_0_00_20250616_215158_789452_008438.png,0.0
steering_0_00_20250616_215159_137180_008439.png,0.0
steering_0_00_20250616_215159_472429_008440.png,0.0
steering_0_00_20250616_215159_813173_008441.png,0.0
steering_0_00_20250616_215200_154097_008442.png,0.0
steering_0_00_20250616_215200_489094_008443.png,0.0
steering_0_00_20250616_215200_835558_008444.png,0.0
steering_0_00_20250616_215201_179737_008445.png,0.0
steering_0_00_20250616_215201_517435_008446.png,0.0
steering_0_00_20250616_215201_855402_008447.png,0.0
steering_0_00_20250616_215202_199091_008448.png,0.0
steering_0_00_20250616_215202_541133_008449.png,0.0
steering_0_00_20250616_215202_877650_008450.png,0.0
steering_0_00_20250616_215203_211216_008451.png,0.0
steering_0_00_20250616_215203_546233_008452.png,0.0
steering_0_00_20250616_215203_891901_008453.png,0.0
steering_neg0_25_20250616_215204_165138_008454.png,-0.25
steering_neg0_25_20250616_215204_285565_008455.png,-0.25
steering_0_00_20250616_215204_627233_008456.png,0.0
steering_0_00_20250616_215204_962645_008457.png,0.0
steering_0_00_20250616_215205_310142_008458.png,0.0
steering_0_00_20250616_215205_658313_008459.png,0.0
steering_0_00_20250616_215205_998363_008460.png,0.0
steering_0_00_20250616_215206_349393_008461.png,0.0
steering_0_00_20250616_215206_704981_008462.png,0.0
steering_0_00_20250616_215207_053731_008463.png,0.0
steering_0_00_20250616_215207_387968_008464.png,0.0
steering_0_00_20250616_215207_722739_008465.png,0.0
steering_0_00_20250616_215208_071452_008466.png,0.0
steering_neg0_25_20250616_215208_406617_008467.png,-0.25
steering_0_00_20250616_215208_746210_008468.png,0.0
steering_neg0_25_20250616_215208_875537_008469.png,-0.25
steering_neg0_25_20250616_215209_153084_008470.png,-0.25
steering_0_00_20250616_215209_502522_008471.png,0.0
steering_0_00_20250616_215209_839184_008472.png,0.0
steering_neg0_25_20250616_215209_999945_008473.png,-0.25
steering_neg0_25_20250616_215210_300028_008474.png,-0.25
steering_neg0_25_20250616_215210_548387_008475.png,-0.25
steering_0_00_20250616_215210_882331_008476.png,0.0
steering_neg0_25_20250616_215211_128758_008477.png,-0.25
steering_0_00_20250616_215211_471434_008478.png,0.0
steering_neg0_25_20250616_215211_584375_008479.png,-0.25
steering_neg0_25_20250616_215211_895991_008480.png,-0.25
steering_neg0_25_20250616_215212_157710_008481.png,-0.25
steering_neg0_25_20250616_215212_393957_008482.png,-0.25
steering_neg0_25_20250616_215212_620340_008483.png,-0.25
steering_neg0_25_20250616_215212_847199_008484.png,-0.25
steering_neg0_25_20250616_215213_090954_008485.png,-0.25
steering_neg0_25_20250616_215213_342422_008486.png,-0.25
steering_0_00_20250616_215213_689076_008487.png,0.0
steering_0_00_20250616_215214_025538_008488.png,0.0
steering_neg0_25_20250616_215214_152169_008489.png,-0.25
steering_neg0_25_20250616_215214_383988_008490.png,-0.25
steering_0_00_20250616_215214_726658_008491.png,0.0
steering_neg0_25_20250616_215214_846129_008492.png,-0.25
steering_neg0_25_20250616_215215_111517_008493.png,-0.25
steering_neg0_25_20250616_215215_352709_008494.png,-0.25
steering_neg0_25_20250616_215215_578162_008495.png,-0.25
steering_neg0_25_20250616_215215_818514_008496.png,-0.25
steering_neg0_25_20250616_215216_037568_008497.png,-0.25
steering_neg0_25_20250616_215216_275253_008498.png,-0.25
steering_neg0_25_20250616_215216_517974_008499.png,-0.25
steering_neg0_25_20250616_215216_737359_008500.png,-0.25
steering_neg0_25_20250616_215216_934584_008501.png,-0.25
steering_neg0_25_20250616_215217_176357_008502.png,-0.25
steering_neg0_25_20250616_215217_421406_008503.png,-0.25
steering_neg0_25_20250616_215217_672030_008504.png,-0.25
steering_neg0_25_20250616_215217_912539_008505.png,-0.25
steering_neg0_25_20250616_215218_126798_008506.png,-0.25
steering_0_00_20250616_215218_464504_008507.png,0.0
steering_neg0_25_20250616_215218_591652_008508.png,-0.25
steering_0_00_20250616_215218_940270_008509.png,0.0
steering_neg0_25_20250616_215219_061049_008510.png,-0.25
steering_neg0_25_20250616_215219_239499_008511.png,-0.25
steering_neg0_25_20250616_215219_492498_008512.png,-0.25
steering_neg0_25_20250616_215219_757327_008513.png,-0.25
steering_neg0_25_20250616_215219_997978_008514.png,-0.25
steering_neg0_25_20250616_215220_237908_008515.png,-0.25
steering_0_00_20250616_215220_575018_008516.png,0.0
steering_0_00_20250616_215220_918814_008517.png,0.0
steering_0_00_20250616_215221_253675_008518.png,0.0
steering_neg0_25_20250616_215221_368477_008519.png,-0.25
steering_neg0_25_20250616_215221_662185_008520.png,-0.25
steering_neg0_25_20250616_215221_942734_008521.png,-0.25
steering_0_00_20250616_215222_285617_008522.png,0.0
steering_neg0_25_20250616_215222_477531_008523.png,-0.25
steering_neg0_25_20250616_215222_727567_008524.png,-0.25
steering_neg0_25_20250616_215222_939664_008525.png,-0.25
steering_neg0_25_20250616_215223_097963_008526.png,-0.25
steering_neg0_25_20250616_215223_271288_008527.png,-0.25
steering_neg0_25_20250616_215223_435801_008528.png,-0.25
steering_neg0_25_20250616_215223_589660_008529.png,-0.25
steering_neg0_25_20250616_215223_747084_008530.png,-0.25
steering_neg0_25_20250616_215224_045055_008531.png,-0.25
steering_neg0_25_20250616_215224_219191_008532.png,-0.25
steering_neg0_25_20250616_215224_391438_008533.png,-0.25
steering_neg0_25_20250616_215224_520938_008534.png,-0.25
steering_neg0_25_20250616_215224_690954_008535.png,-0.25
steering_neg0_25_20250616_215224_825332_008536.png,-0.25
steering_neg0_25_20250616_215224_971792_008537.png,-0.25
steering_neg0_25_20250616_215225_150890_008538.png,-0.25
steering_neg0_25_20250616_215225_314030_008539.png,-0.25
steering_neg0_25_20250616_215225_454222_008540.png,-0.25
steering_neg0_25_20250616_215225_628148_008541.png,-0.25
steering_neg0_25_20250616_215225_815905_008542.png,-0.25
steering_neg0_25_20250616_215225_979901_008543.png,-0.25
steering_neg0_25_20250616_215226_189620_008544.png,-0.25
steering_0_00_20250616_215226_525487_008545.png,0.0
steering_0_00_20250616_215226_866015_008546.png,0.0
steering_0_00_20250616_215227_204131_008547.png,0.0
steering_0_00_20250616_215227_558259_008548.png,0.0
steering_0_00_20250616_215227_892419_008549.png,0.0
steering_0_00_20250616_215228_227144_008550.png,0.0
steering_0_00_20250616_215228_562274_008551.png,0.0
steering_0_00_20250616_215228_902586_008552.png,0.0
steering_0_00_20250616_215229_240129_008553.png,0.0
steering_0_00_20250616_215229_580480_008554.png,0.0
steering_0_00_20250616_215229_934760_008555.png,0.0
steering_0_00_20250616_215230_279904_008556.png,0.0
steering_0_00_20250616_215230_628585_008557.png,0.0
steering_0_00_20250616_215230_979641_008558.png,0.0
steering_0_00_20250616_215231_321039_008559.png,0.0
steering_0_00_20250616_215231_673344_008560.png,0.0
steering_0_00_20250616_215232_033105_008561.png,0.0
steering_0_00_20250616_215232_392553_008562.png,0.0
steering_0_00_20250616_215232_726944_008563.png,0.0
steering_0_00_20250616_215233_070727_008564.png,0.0
steering_0_00_20250616_215233_404550_008565.png,0.0
steering_0_00_20250616_215233_741361_008566.png,0.0
steering_0_00_20250616_215234_087094_008567.png,0.0
steering_0_00_20250616_215234_429377_008568.png,0.0
steering_0_00_20250616_215234_781501_008569.png,0.0
steering_0_00_20250616_215235_132239_008570.png,0.0
steering_0_25_20250616_215235_343633_008571.png,0.25
steering_0_00_20250616_215235_681149_008572.png,0.0
steering_0_00_20250616_215236_017455_008573.png,0.0
steering_0_00_20250616_215236_355807_008574.png,0.0
steering_0_00_20250616_215236_702631_008575.png,0.0
steering_neg0_25_20250616_215236_818334_008576.png,-0.25
steering_0_00_20250616_215237_156210_008577.png,0.0
steering_0_00_20250616_215237_497040_008578.png,0.0
steering_0_00_20250616_215237_836187_008579.png,0.0
steering_0_00_20250616_215238_170311_008580.png,0.0
steering_0_00_20250616_215238_515611_008581.png,0.0
steering_0_00_20250616_215238_858375_008582.png,0.0
steering_0_00_20250616_215239_210704_008583.png,0.0
steering_0_00_20250616_215239_546133_008584.png,0.0
steering_0_00_20250616_215239_889967_008585.png,0.0
steering_0_00_20250616_215240_225017_008586.png,0.0
steering_0_00_20250616_215240_569211_008587.png,0.0
steering_0_00_20250616_215240_904937_008588.png,0.0
steering_0_00_20250616_215241_248232_008589.png,0.0
steering_0_00_20250616_215241_587148_008590.png,0.0
steering_0_00_20250616_215241_930930_008591.png,0.0
steering_0_00_20250616_215242_277243_008592.png,0.0
steering_0_00_20250616_215242_620017_008593.png,0.0
steering_0_00_20250616_215242_961993_008594.png,0.0
steering_0_00_20250616_215243_297178_008595.png,0.0
steering_0_00_20250616_215243_641679_008596.png,0.0
steering_0_00_20250616_215243_980801_008597.png,0.0
steering_0_00_20250616_215244_321856_008598.png,0.0
steering_0_00_20250616_215244_662383_008599.png,0.0
steering_0_00_20250616_215245_006807_008600.png,0.0
steering_0_00_20250616_215245_345933_008601.png,0.0
steering_0_00_20250616_215245_685148_008602.png,0.0
steering_0_00_20250616_215246_029377_008603.png,0.0
steering_0_00_20250616_215246_383259_008604.png,0.0
steering_0_00_20250616_215246_717284_008605.png,0.0
steering_0_00_20250616_215247_051316_008606.png,0.0
steering_0_00_20250616_215247_393819_008607.png,0.0
steering_0_00_20250616_215247_734822_008608.png,0.0
steering_0_00_20250616_215248_078785_008609.png,0.0
steering_0_00_20250616_215248_421518_008610.png,0.0
steering_0_00_20250616_215248_759990_008611.png,0.0
steering_0_00_20250616_215249_111689_008612.png,0.0
steering_0_00_20250616_215249_452237_008613.png,0.0
steering_0_00_20250616_215249_799143_008614.png,0.0
steering_0_00_20250616_215250_148941_008615.png,0.0
steering_0_00_20250616_215250_485250_008616.png,0.0
steering_0_00_20250616_215250_827552_008617.png,0.0
steering_0_00_20250616_215251_169339_008618.png,0.0
steering_0_00_20250616_215251_504112_008619.png,0.0
steering_0_00_20250616_215251_842764_008620.png,0.0
steering_0_25_20250616_215252_144322_008621.png,0.25
steering_0_00_20250616_215252_478285_008622.png,0.0
steering_0_00_20250616_215252_818956_008623.png,0.0
steering_0_00_20250616_215253_177209_008624.png,0.0
steering_0_00_20250616_215253_518148_008625.png,0.0
steering_0_00_20250616_215253_852682_008626.png,0.0
steering_0_00_20250616_215254_196039_008627.png,0.0
steering_0_00_20250616_215254_533147_008628.png,0.0
steering_0_00_20250616_215254_875174_008629.png,0.0
steering_0_00_20250616_215255_218321_008630.png,0.0
steering_0_00_20250616_215255_558654_008631.png,0.0
steering_0_00_20250616_215255_908840_008632.png,0.0
steering_0_00_20250616_215256_247916_008633.png,0.0
steering_0_00_20250616_215256_597528_008634.png,0.0
steering_0_00_20250616_215256_948851_008635.png,0.0
steering_0_00_20250616_215257_290033_008636.png,0.0
steering_0_00_20250616_215257_629867_008637.png,0.0
steering_0_00_20250616_215257_975455_008638.png,0.0
steering_0_00_20250616_215258_319504_008639.png,0.0
steering_0_00_20250616_215258_654526_008640.png,0.0
steering_neg0_25_20250616_215258_880926_008641.png,-0.25
steering_neg0_25_20250616_215259_007636_008642.png,-0.25
steering_0_00_20250616_215259_344850_008643.png,0.0
steering_0_00_20250616_215259_680822_008644.png,0.0
steering_0_25_20250616_215259_805099_008645.png,0.25
steering_0_00_20250616_215300_155666_008646.png,0.0
steering_0_00_20250616_215300_491783_008647.png,0.0
steering_0_00_20250616_215300_850782_008648.png,0.0
steering_0_00_20250616_215301_185987_008649.png,0.0
steering_neg0_25_20250616_215301_471588_008650.png,-0.25
steering_neg0_25_20250616_215301_589930_008651.png,-0.25
steering_0_00_20250616_215301_933116_008652.png,0.0
steering_0_00_20250616_215302_276676_008653.png,0.0
steering_0_00_20250616_215302_621944_008654.png,0.0
steering_0_00_20250616_215302_958479_008655.png,0.0
steering_0_00_20250616_215303_295451_008656.png,0.0
steering_0_25_20250616_215303_410014_008657.png,0.25
steering_0_00_20250616_215303_744112_008658.png,0.0
steering_0_25_20250616_215303_925781_008659.png,0.25
steering_0_00_20250616_215304_259096_008660.png,0.0
steering_0_00_20250616_215304_598966_008661.png,0.0
steering_0_00_20250616_215304_942432_008662.png,0.0
steering_0_00_20250616_215305_287410_008663.png,0.0
steering_0_00_20250616_215305_621749_008664.png,0.0
steering_0_00_20250616_215305_955258_008665.png,0.0
steering_0_00_20250616_215306_295785_008666.png,0.0
steering_0_00_20250616_215306_638799_008667.png,0.0
steering_0_00_20250616_215306_981201_008668.png,0.0
steering_0_00_20250616_215307_330165_008669.png,0.0
steering_0_00_20250616_215307_667760_008670.png,0.0
steering_0_00_20250616_215308_006386_008671.png,0.0
steering_0_00_20250616_215308_344005_008672.png,0.0
steering_0_00_20250616_215308_682759_008673.png,0.0
steering_0_00_20250616_215309_021874_008674.png,0.0
steering_neg0_25_20250616_215309_198795_008675.png,-0.25
steering_neg0_25_20250616_215309_315181_008676.png,-0.25
steering_0_00_20250616_215309_651827_008677.png,0.0
steering_0_00_20250616_215309_991074_008678.png,0.0
steering_0_00_20250616_215310_337159_008679.png,0.0
steering_0_00_20250616_215310_675592_008680.png,0.0
steering_0_00_20250616_215311_019088_008681.png,0.0
steering_0_00_20250616_215311_365607_008682.png,0.0
steering_0_00_20250616_215311_706717_008683.png,0.0
steering_0_00_20250616_215312_049586_008684.png,0.0
steering_0_00_20250616_215312_391403_008685.png,0.0
steering_0_25_20250616_215312_544336_008686.png,0.25
steering_0_00_20250616_215312_882044_008687.png,0.0
steering_0_00_20250616_215313_226840_008688.png,0.0
steering_0_00_20250616_215313_565175_008689.png,0.0
steering_0_00_20250616_215313_906240_008690.png,0.0
steering_0_00_20250616_215314_261309_008691.png,0.0
steering_0_00_20250616_215314_600858_008692.png,0.0
steering_0_00_20250616_215314_948445_008693.png,0.0
steering_neg0_25_20250616_215315_189756_008694.png,-0.25
steering_0_00_20250616_215315_525085_008695.png,0.0
steering_0_00_20250616_215315_858930_008696.png,0.0
steering_0_00_20250616_215316_208801_008697.png,0.0
steering_0_00_20250616_215316_549595_008698.png,0.0
steering_0_00_20250616_215316_892934_008699.png,0.0
steering_0_00_20250616_215317_240234_008700.png,0.0
steering_0_00_20250616_215317_582320_008701.png,0.0
steering_0_00_20250616_215317_917777_008702.png,0.0
steering_0_00_20250616_215318_263458_008703.png,0.0
steering_0_00_20250616_215318_601136_008704.png,0.0
steering_0_00_20250616_215318_951429_008705.png,0.0
steering_0_00_20250616_215319_296423_008706.png,0.0
steering_0_00_20250616_215319_635302_008707.png,0.0
steering_0_00_20250616_215319_977766_008708.png,0.0
steering_0_00_20250616_215320_318765_008709.png,0.0
